address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,label,avg_in_tx_interval,min_value_out
0x14b7eab3c6c7815fc0248f01a022d32f5214b5ac,0.002881014,0.0077,-0.004818986,15,5,10,0.002881014,0.0,0.0007054009333333,0.0009901798003026,0.0,1,0,0
0x14bb6d69ab7fb011538be47efa115c8ff7853d0b,2500.1748984401847,0.183403440185,2499.991495,9,2,7,600.2499999999999,0.07347302061,277.8175890978189,307.4778331659237,98.914898440185,1,0,0
0x14c0bc72b6023e3d8f8f2d37fad785bcc32d543f,15.08469352,14.58496584,0.4997276799999994,13,9,4,12.058874,0.0,2.282281489230769,3.452485698660599,0.99,1,0,0
0x14d3cb89bfb1513cfae386d9d6ff447753fd04a5,2.37545966,1.17645966,1.1990000000000005,7,6,1,2.37545966,0.002,0.5074170457142857,0.8372931825211893,0.264,1,0,0
0x152f0872a5c75f6d82f0dcd92be82468a3c842cc,109.88713085999998,109.88822286951282,-0.0010920095128312,14,8,6,80.0,0.5,15.698239552108058,24.96207204663364,3.1941229847564,1,0,0
0x153811025ae71383faa51d89731db29a0f8d88e2,28.079619,28.083,-0.0033809999999974,6,3,3,20.0,2.99874,9.3604365,8.293444142380746,5.0824750000000005,1,0,0
0x154e7d6dcd3b18840cf094629ab4f1776d2ba89f,1201.103615439621,270.3411354499236,930.7624799896976,353,29,324,78.72702959495979,0.0,4.168398727732422,13.805283793291151,0.86,1,0,0
0x155ea3c47d523ea150b2fb33ecaedc4928e0f2db,84.86785737,84.86871837000001,-0.0008610000000146,20,19,1,84.86785737,0.01,8.486828787,19.33750215017477,1.56297298,1,0,0
0x1588afd4da044a607f3085c0844510a79e3ab0c2,72.75822580994921,2.0179527905709898,70.74027301937822,1297,881,425,56.0,0.0,0.0576531831923825,1.604947715758905,0.0,1,0,0
0x1597d86b81166cf78bb56ac4cab48ef81f203d23,1.18,1.1868108199999998,-0.0068108199999998,5,4,1,1.18,0.1,0.4733621639999999,0.4196134396487015,0.3,1,0,0
0x15a99893dc47bfae5B06e9B4c8941AACa60f8aF5,0.0,0.0,0.0,15,0,0,11.0,0.1,1.541333965887891,2.7675827019714805,1.0,1,0,0
0x15b28795ad746ab67944b8aa3943ddc26a69fa50,166.89897319,167.1,-0.2010268100000019,25,18,7,166.89897319,0.0,13.3599589276,32.50452833080683,10.0,1,0,0
0x15b4e32d5026a5a9ad3b68becadceb00b4eb9729,3.813517,3.3161,0.497417,9,6,3,3.774057,0.0001,0.7921796666666667,1.3699235711038773,0.2,1,0,0
0x15bec1907a134575b0f15838c98cdf052b67b83d,0.004194121,0.01150353,-0.007309409,6,2,4,0.0094,0.0,0.0026162751666666,0.0037230663420691,0.001051765,1,0,0
0x15d16a2073735251e663d96e3647f68e571bcbd3,5.61914008,5.62000108,-0.0008609999999995,8,7,1,5.61914008,0.5,1.404892645,1.7394094626684014,0.8000048,1,0,0
0x15edb10e1dee6b48eff22e7501bcb3f1ebba03a7,61.47042,59.8709875364,1.599432463599996,19,18,1,61.47042,0.0039429,6.386389870336842,17.500769314789714,0.54445273,1,0,0
0x15f4a5d5bbc071fc20bd60b9b7d81aaa8a1142ab,0.897584,0.9,-0.0024159999999999,7,2,5,0.8,0.02355,0.2567977142857143,0.2918596332769769,0.1,1,0,0
0x1616820bb1184eb0bfbf92480eff78fabd0e33db,320.0,319.5416390986933,0.4583609013067189,18,12,6,318.33753013127114,0.0,35.53009106103852,80.00619537630149,5e-10,1,0,0
0x165b6749812900538402cd540c55be68411f8ea0,0.0,0.0,0.0,10,9,0,0.0,0.0,0.0,0.0,0.0,1,0,0
0x166474d8c0949a4ec7f369db694e04808eca9ebb,14.54992754111148,14.879499999999998,-0.3295724588885189,106,97,9,10.0,0.0499275411114786,0.2776361088784101,0.9720444368655276,0.15,1,0,0
0x16717EE44E8Ab3f68bf288E3d977CF23207a3872,0.0,0.0,0.0,26,0,0,15.0,0.12836,2.559918922076923,3.908967203828969,1.0,1,0,0
0x16881a3b5bd0f6b2f8c547dcf9bd74442eaddcf9,6.08,6.08308935,-0.0030893499999997,12,11,1,6.08,0.02433844,1.0135907791666667,1.7897670039265468,0.169832605,1,0,0
0x1691b2f9986598e12c57aba5be50ebd5346247e0,10.506898,10.50862,-0.0017220000000008,10,8,2,9.999139,0.5,2.1015518,3.042916995380321,0.5081895,1,0,0
0x169b6c7Ed548e45bA9D87B2D32ff27e2D00051Ef,0.0,0.0,0.0,74,0,0,10.55,0.0,0.6851591607090272,1.3522232776774483,0.15204885,1,0,0
0x16b3dd2970ad3f19c6068c65777530830d33773e,0.0,0.0,0.0,555,554,0,0.0,0.0,0.0,0.0,0.0,1,0,0
0x16b9c4333559256CA7D87B28C6fb2e8415b4711f,0.0,0.0,0.0,6,0,0,3.930678,0.11,1.3103695,1.498604466096608,0.8557695,1,0,0
0x16c26eb6051fe13273c634cb6df70a26befa9ec3,34.991723164,35.001656164,-0.0099329999999966,52,34,18,18.0,1e-05,1.3460265255384616,3.1916668850620824,0.5,1,0,0
0x16de1e3d416cf107cad0e53a35a1023145aa2bf0,11.696279399700158,11.7049130070797,-0.0086336073795418,7,4,3,10.3063120270797,0.10325582,3.343027486682837,4.768478883854611,1.0066857948252723,1,0,0
0x1722137749338af245e09b1f58973b4ce1deb331,0.1,5.711659087566657,-5.611659087566657,6,3,3,3.10836666872928,0.0,0.9686098479277762,1.4058255484229878,0.14737386,1,0,0
0x1722436730afa8f9a8a564289081d0f015d366f1,29.68,29.68101388510381,-0.0010138851038092,20,19,1,29.68,0.0106,2.9680506942551905,6.560772776669336,1.0,1,0,0
0x1736f0b82d21099375aa67548edbc9317fc5c529,4.253173937016405,4.255882937016406,-0.0027090000000011,9,4,5,2.797,0.001488,0.9454507637814236,1.1149936931000133,0.424307,1,0,0
0x173f55c725d4e6932e24f5eab84da821362aa7a0,3.137653007431224,3.10440372362688,0.0332492838043436,383,358,25,0.54851549658338,0.0,0.0162977982534154,0.0468748831236501,0.0093,1,0,0
0x17505602047c58f8e97f5f8968a3f343f2a147ab,10.219416469722203,8.329945441637607,1.889471028084598,29,13,16,7.474558172982633,0.0,0.6396331693572349,1.910590106376751,0.0436695,1,0,0
0x17528e3baee18484f775874cca27fac025bb5715,0.4661658857209986,0.4744067651809986,-0.0082408794599999,12,8,4,0.4661658857209986,0.0,0.0783810542418331,0.1716028179373337,0.009042039483158,1,0,0
0x1754B31a157DD2E2CF6BCb2C02891cF4dafF485D,0.0,0.0,0.0,104,0,0,7.39421731,0.0,1.2864681674999998,2.039149121897083,0.5,1,0,0
0x1754cebea65afe5cfe90ee7d393adce1568d2ba4,7.196055187,7.196916186999999,-0.0008609999999995,11,10,1,7.196055187,0.0005928069999999,1.308451943090909,2.089296111116068,0.5,1,0,0
0x175f6dbf87215a6da7107977b4680bc3db31b2de,13.067484868753162,13.076682868753164,-0.0091980000000013,32,11,21,8.8,0.0,0.8170052417970726,1.9337005719482667,0.0,1,0,0
0x17897c5c38362d8f620e70fee0adba109af5db2d,32.6174170601,32.092830300100005,0.5245867599999983,39,31,8,23.871817060100003,5e-05,1.6592371118,3.853531955285555,0.5155573,1,0,0
0x17935dffbc228397d2f5a67061867804cecacae8,31.6879286370032,31.693094637003203,-0.0051660000000062,18,12,6,10.01,0.07,3.521167959667022,3.680027162901317,2.14205699,1,0,0
0x17980b9ff9b318c93263ed52d19f3ca7ad24ed9a,1.21907912,1.21994012,-0.000861,6,5,1,1.21907912,0.03882906,0.4065032066666666,0.4606947244286032,0.2941453,1,0,0
0x17a5a3fab6a22378756ef364f495032fb634eff8,1.13422723,1.13989723,-0.00567,12,6,6,0.33255038,0.07671735,0.1895103716666666,0.1045161166408738,0.15478725,1,0,0
0x17b912e9352b5201a42f8455651ae7cee91c4060,33.66413849362237,33.89439074173255,-0.2302522481101832,267,238,29,4.19,0.0,0.2530281993833518,0.5016275505523937,0.15,1,0,0
0x17C5925acfd3fb1C5f5A7C38F28CEc5C38682721,0.0,0.0,0.0,21,0,0,25.34727848,0.34063644,3.7047227123809527,5.270721058955878,2.5,1,0,0
0x17d4434b5bec2b880b69f0577f48eadb6edb26d3,4.012809661742299,4.021579356200505,-0.0087696944582056,31,8,23,2.00622113,0.0,0.2591738392884775,0.5411005373078069,0.0053234110802249,1,0,0
0x17de5284cc7e748e28e2ac43d901bae143224695,0.202977783675342,0.207,-0.0040222163246579,14,2,12,0.138,0.00846801,0.0292841274053815,0.0380521037065043,0.012141425,1,0,0
0x181b89f4002d2cde8aff8d98ae7805eadf690ea4,10.746562988,10.75055051,-0.0039875220000009,17,13,4,10.1,0.00188,1.2645360881176473,2.576473293192022,0.41025,1,0,0
0x181c71726f12ce2514e8b93019eb22645a79f966,32.078750450359536,32.10136745035953,-0.0226169999999967,75,28,47,15.0,0.0003,0.855734905342921,2.121901706898475,0.25,1,0,0
0x18341b373c795736c09bef6bef09bcecba4d27ff,4.25334791,4.25434791,-0.0010000000000003,6,5,1,4.25334791,0.54,1.417949303333333,1.4027188895903957,1.0,1,0,0
0x18365a89e092ccc31d2a49ab5cb697564ec81bcf,2.796438,2.23402,0.5624180000000001,32,30,2,2.190799,0.042,0.1572018124999999,0.3873511779075299,0.052,1,0,0
0x183F2aeFBD1Fbcd2967A6F0B6a0ebd2C60a9D969,0.0,0.0,0.0,8,0,0,0.8,0.02488163,0.3749155875,0.2439044531764789,0.388116535,1,0,0
0x1847b35a3444edbede05b52a378d45e13eea54c4,0.003517,0.004,-0.0004829999999999,5,1,4,0.004,0.0,0.0015034,0.0020656857941129,0.0,1,0,0
0x184fdf802e9c4018f3a107d73efbe6b6ddc4fb85,50.57102355999999,50.5720525658414,-0.0010290058414099,13,12,1,50.57102355999999,0.0084904058413992,7.780236625064722,14.239904400822534,3.0,1,0,0
0x1865bf39ec9712f5f3d57cf423495c318939ab3e,32.14,32.14082037,-0.0008203699999995,19,18,1,32.14,0.122,3.383201072105263,7.44253996772032,0.65413733,1,0,0
0x18999437216c54b5789a87c37da5dfa52170fbec,6.282084504035989,5.699256682241583,0.5828278217944058,63,33,30,2.0,0.001,0.1901800188298028,0.3445393741763864,0.05977107,1,0,0
0x18EC1d727320CbED7C0c63cD655aDE997b292C5E,0.0,0.0,0.0,50,0,0,3.08,0.0225863358868039,0.7789130309794368,0.8887447873429507,0.3704134216270051,1,0,0
0x18f6f44104e3f67f7e372609f6e64fcbbd0c81b7,69.06503000000001,69.0800060607677,-0.0149760607676938,89,65,24,20.0,0.0,1.55219141641312,3.1041980174247423,0.50077203,1,0,0
0x191b70c998d57ac8d93297a6a919f689e64ca645,440.17018482,1.3473750000000002,438.82280982,32,4,28,329.378985772,0.0,13.797423744375005,58.60836291896439,0.0,1,0,0
0x194352b6e3b8e0d502961f5b4bf26be6377bb546,65.00153339614346,64.92861,0.0729233961434516,305,270,39,10.001398177863914,0.0,0.4240332242496507,0.9269265659998462,0.2,1,0,0
0x195c7df16f8f3e2135ac3b52f37c35263fabc00a,4.97909063,4.89175045,0.0873401799999999,11,4,7,3.49824045,0.0,0.8973491890909091,1.1469654281966275,0.3,1,0,0
0x197f986c640aedfd3ce94553c61ece11937bc2bb,8.855723893556087,8.875952893556086,-0.0202289999999987,16,8,8,6.0,0.0085656,1.1082297991945107,1.586607445069741,0.497072,1,0,0
0x19AFB5e405613906137Cc137224eAFD4673faccD,0.0,0.0,0.0,74,0,0,13.0,0.0,0.4661172898121135,1.6112771960820047,0.1083588269932011,1,0,0
0x19bfd8a539ca899983b30e1d1c3370ac03d6b7ab,35.587721257110985,35.59030425711098,-0.0025829999999942,32,29,3,26.136870837110983,0.1,2.2243132973194366,4.673758146933377,0.56650389,1,0,0
0x19dd963b4241374e988b1de46e2092371e38caaf,0.232396,0.225,0.007396,8,5,3,0.134055,0.01,0.0571745,0.0448783875824432,0.0375,1,0,0
0x19eee53faa2820b0d7c56cac3275231a2dc3ca9a,37.638424327542666,36.18,1.4584243275426658,13,3,10,36.0,0.0,5.678340332887898,13.464605756413633,0.0,1,0,0
0x1a1324d5d35def51c4f92758c9ed5ee7597080c0,0.0,0.848199470891685,-0.848199470891685,8,8,0,0.2037968928812177,0.01,0.1060249338614606,0.0653572288105275,0.131,1,0,0
0x1a3f591bd2a270dd5e8e77235f842a918bceb4d2,1.66768318,1.66848118,-0.000798,9,6,3,0.93864009,0.00794762,0.3706849288888889,0.3295766567459367,0.37501898,1,0,0
0x1A52C0ae2b39dBf85E3f67f95d0F3075611A003c,0.0,0.0,0.0,9,0,0,0.75,0.0013841903,0.2330615767,0.227688295175053,0.143,1,0,0
0x1a6fe9aa7bb81bd4b2bba6782d581ea3fe58125a,22.87746563389576,7.023935694245388,15.853529939650368,179,59,122,3.9,0.0,0.1670469347940845,0.4258795056436489,0.0080034448412517,1,0,0
0x1a8aee5d4a8ccea3fb1bf87f75d7b2c1c9bf1f53,3.90906661,3.94129838,-0.0322317699999996,11,4,7,1.9,0.0,0.7136695445454545,0.6336502961901489,0.8,1,0,0
0x1a8f8122fa84c664ac105607eab99b2e5ae7c11c,0.3927141895950076,0.4001580195950076,-0.0074438299999999,33,22,11,0.359813,0.0,0.0240264305815156,0.073014449312573,0.0051619119721945,1,0,0
0x1a9a77dcb35c15f4c98c2407f84997b514d782c3,5.01737935,5.02832,-0.0109406500000002,6,3,3,3.0,1.0,1.6742832250000002,1.020626210287504,1.026615,1,0,0
0x1a9eb658e8cb3544342050a7cc1f706c0346e889,4.998278,5.0,-0.001722,5,3,2,4.989139,0.009139,1.9996556,2.3387325033864603,0.99,1,0,0
0x1aa18a80822b3fbed557f279b8666bb4962ad6de,3050.868408896161,686.9193648988517,2363.949043997309,1053,31,1024,140.34938167092028,0.0,3.549656005503336,12.836462269883269,0.0,1,0,0
0x1ab45960fc7c38b5087d2b930a2321b01c2f3ceb,10.98596,10.99792439,-0.0119643899999992,15,5,10,6.486206,0.00391719,1.465592292666667,1.7204392372864532,1.0079692,1,0,0
0x1abc65765fd0df7d997635ebe3027384bcf7923e,0.0,17.005029436669314,-17.005029436669314,19,18,0,9.999629,0.0,0.8950015492983852,2.367501028773992,0.20210785,1,0,0
0x1adc6b83db36db7b0d7d68a8c6bb685d6e5a6da0,14.980203299966316,15.0,-0.0197967000336838,25,23,2,7.980203299966315,0.5,1.1992081319986527,1.9282023267854616,0.5,1,0,0
0x1AE807d7645da9F7F65A3c4A7A8DeaA08bf9EFa4,0.0,0.0,0.0,10,0,0,1.5,0.14,0.5207775709999999,0.4381858340247134,0.4044999999999999,1,0,0
0x1af0340527b8bAF6965307010871f6312eAbacaa,0.0,0.0,0.0,221,0,0,37.65,0.0,0.4436705591147724,2.837977703972732,0.0,1,0,0
0x1aFa01D567434482dcb3Ea955b39778589176247,0.0,0.0,0.0,368,0,0,0.335,0.0,0.014071259435869,0.0416367017206839,0.0,1,0,0
0x1afa52442733791aa493a15087b1dc3544684d9b,0.0,0.0481793142641477,-0.0481793142641477,9,4,5,0.03,0.0,0.0053532571404608,0.0097826826412119,0.0,1,0,0
0x1b39b1411dbc1cfc012ddc239f1522baa0e02b01,0.9687433,0.9727630916102749,-0.0040197916102747,7,4,3,0.48791198,0.0414307416102748,0.277358055944325,0.1846731525463791,0.31,1,0,0
0x1b3acf93f3a3e9bd52292506f7901bb1716c31ec,0.164733,0.1653,-0.000567,56,55,1,0.164733,0.003,0.0058934464285714,0.0216117894946419,0.003,1,0,0
0x1b3e3c78849d80688172bf9ced8c9c2407f988e4,53.26346043,53.26635843000001,-0.002898000000016,83,77,6,20.66394343,0.0,1.283491793493976,2.8371023871561047,0.53251695,1,0,0
0x1B3f0f53F5B50272Fb8EcE940664d09DF675C5A7,0.0,0.0,0.0,57,0,0,30.0,0.00118209,2.4579433431665505,5.361636577213155,0.656,1,0,0
0x1b45ed52cd1b3d1738c0c5af022bc1f3fd2d363e,37.16423763,37.16461563,-0.0003779999999977,11,9,2,18.58423763,3.0,6.757168478181819,6.560026864212454,3.0,1,0,0
0x1b516b740dae13ce443584a8d37d0b6bb9821479,2.369185403735849,2.3708565673926065,-0.0016711636567574,13,11,2,2.365,0.0041854037358487,0.3646186131637273,0.6104012058768925,0.249548867392606,1,0,0
0x1b5eab73aed3e7c9b889c0fb55ecb44a0dcb5a6e,6.29272963,6.293359629999999,-0.0006299999999992,12,11,1,6.29272963,0.01478106,1.0488407716666666,1.6849625382745852,0.5195000000000001,1,0,0
0x1b65f0d8b79de7978f32c5460dad003306dbacc0,0.2067089380724692,0.4242420130724692,-0.217533075,12,4,8,0.1474925403634378,0.0,0.0525792459287448,0.0516518823722695,0.0566492063545156,1,0,0
0x1b76d77499125f2b05779b78a8a642cecdc069ec,40.75097855,40.75442255,-0.0034439999999946,29,25,4,25.9318134,0.09785253,2.8105310724137937,5.433371214096446,0.594,1,0,0
0x1b7a60d53c78103fda351f048d1b1047727c4a2a,14.670549073705844,14.700071775960106,-0.0295227022542636,85,83,2,10.0,0.0,0.3455367158784229,1.1713237713314644,0.15,1,0,0
0x1b8ee5cB5520ea3d12F64a8973c2A4F0cbcB1564,0.0,0.0,0.0,26,0,0,6.0,0.0,1.9133107717895044,1.863241460714005,0.966952725,1,0,0
0x1b94a7c99c6985b0fb492369725444a60a7685da,5.967853215470843,5.969932215470844,-0.002079000000001,15,14,1,5.967853215470843,0.001,0.7958523620627792,1.5334594471540772,0.096619,1,0,0
0x1bbeed1e4ad3c102a58129c65f4e04c4c67009af,19.71595034111044,19.724392347980928,-0.0084420068704851,24,12,12,5.03,0.0027851259717483,1.6433476120454742,1.6551601911222606,1.2168730288658305,1,0,0
0x1bd0932c7bb0835aa33c5e9e95c94e81b95682d5,35.41059416254221,35.37612100796248,0.0344731545797287,47,41,6,35.30326651801717,0.0,1.5061003227766956,6.662196527999617,0.05,1,0,0
0x1bd913bbade46bf5ad8b1e5d117701fbeb078228,0.0,0.0,0.0,79,78,0,0.0,0.0,0.0,0.0,0.0,1,0,0
0x1BFCf4c4Af45C916c3c8d738431c5188512aB7C1,0.0,0.0,0.0,54,0,0,3.655382250613853,0.0,0.1386892332781684,0.5555011271287245,0.0,1,0,0
0x1c16b965c7960fea0bd7e8629885cbe162223f2e,7.24234195,7.244063950000001,-0.0017220000000008,11,9,2,3.87,0.05,1.316945990909091,1.2984991392780498,0.75,1,0,0
0x1c2a263bed6d2b7c6962884c06d2beda9c737a16,42.921079383,42.924707170000005,-0.0036277870000063,24,13,11,42.8,0.0,3.5769077730416665,9.486426703027725,0.2380387614999999,1,0,0
0x1c2f994dcbeab2e65d36a795646cd0622bb20e2b,1.70293393,44.884,-43.18106607,150,148,2,5.0,0.0,0.3105795595333333,0.5057908140999613,0.169,1,0,0
0x1c39d6e0278d1a28ce21dbd73826559b010224e5,6.117766,6.118627,-0.0008610000000004,16,15,1,6.117766,0.0,0.7647745625,1.456617246860866,0.444454,1,0,0
0x1c3e61c8825bf58303b1ac3350843faa01de22bd,0.0,0.0,0.0,60,59,0,0.0,0.0,0.0,0.0,0.0,1,0,0
0x1c40d1a1cac7c586b9509c565296f91c8441af9f,8.59802451,4.59888551,3.999139,8,7,1,8.59802451,0.00101251,1.6496137525,2.900993826934024,0.5,1,0,0
0x1c50139c266559b29d7cb27635e0da13bef76a09,27.39,27.3965023530025,-0.0065023530024994,17,15,2,14.49,0.1,3.2227354325295585,4.396341740690732,1.0,1,0,0
0x1c994a7a8038e52758ff39b9e9fc579fb9bf1c46,46.06890121491452,45.1703159394159,0.8985852754986183,589,526,63,32.67890121491452,0.0,0.1549052922823946,1.4023537454748158,0.0396114311834098,1,0,0
0x1cbada50c52c3c311f66929ab1c02db4c8a01f5f,2.3935170134884256,2.397234013488425,-0.0037169999999995,29,27,2,1.3595853058425975,0.0035819288078,0.1651983112750638,0.3538640343028859,0.0272882858834736,1,0,0
0x1cbc864ea74e0f23f103df8623ba56a01b1eda59,33.0,33.01104563977778,-0.0110456397777767,28,21,7,10.94670552,0.0019973,2.3575373442777776,3.034259067575624,0.8072792049999999,1,0,0
0x1cc46f05c98d409375012c9e0ab0ae105c72b3ee,2.632775,2.6366810000000003,-0.0039060000000001,10,8,2,2.532775,0.1,0.5269456,0.7523497962157112,0.2,1,0,0
0x1ce4312fdd45c9184a5561314122b2244bd862c9,51.78918916127654,51.79349416127653,-0.0043049999999951,51,46,5,30.0,0.0001,2.03103300632457,5.4044530245482685,0.51,1,0,0
0x1cea7999fdafe5d156952ebf1816e8aa67a5485e,21.0240825,21.0242925,-0.0002100000000027,18,17,1,21.0240825,0.0922925,2.336020833333333,4.838343012817447,0.889,1,0,0
0x1cffb3299a244276940f4d4f898cc4b26a782c2f,0.4871645002814729,0.4916165002814728,-0.0044519999999999,17,14,3,0.3429097097684211,0.011911978,0.0575753529742909,0.0776603986039397,0.0271897905130518,1,0,0
0x1d024825cd31b78bb07caa42251b7ba3a71db9ef,16.03633,16.03738,-0.0010499999999993,9,8,1,16.03633,0.045,3.563745555555556,5.412349091090464,1.0,1,0,0
0x1d153dee0a823e9238b4f2e83758e27be3f1158e,49.708195,49.2104,0.4977949999999964,18,15,3,45.93590948,0.1,5.495477500000001,11.189556889100404,1.4985,1,0,0
0x1d1db7271513363097fdc84ed078356329c799e7,0.21725,0.2185,-0.00125,10,3,7,0.2,0.0,0.043575,0.082649531994373,0.003875,1,0,0
0x1d258a2877447ebb926f4f7245ced09b3e2f9d07,35.16377723962986,35.19999999999999,-0.0362227603701299,125,111,14,8.698733851403448,0.006166972236337,0.562910217917039,1.1498130010935992,0.25,1,0,0
0x1d49428c8d20fd5f22ef44de07d09612800b24ab,5.91147556,5.91233656,-0.0008609999999995,6,5,1,5.91147556,0.1,1.9706353533333327,2.71865095611228,0.3413926,1,0,0
0x1d50588C0aa11959A5c28831ce3DC5F1D3120d29,0.0,0.0,0.0,180,0,0,215.0,0.0,2.3947540320587204,17.229268970791978,0.0761847461992696,1,0,0
0x1d60606d8a09b5015d773a80b0c660bb8d91809c,2067.4123654045266,2067.7508920135274,-0.3385266090008372,237,86,151,640.0,0.0,17.44794623383145,69.51955626697286,0.05,1,0,0
0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,4.73853473,4.741117729999999,-0.0025829999999995,9,6,3,4.11106096,0.07615328,1.0532947177777778,1.2984544653867802,0.55885679,1,0,0
0x1d6cd1fbc644ad737db641f0dc91d2634dc8440e,0.7703862829942089,0.779395282994209,-0.0090090000000001,16,11,5,0.2292603099289787,0.0001710922354703,0.0968613478742761,0.0722495190991077,0.1036066893076961,1,0,0
0x1d7bc400d3c6d9d37ec54d0e729cbadd06dc0390,61.96563483,61.966684830000005,-0.0010500000000064,7,6,1,61.96563483,0.03493084,17.704617094285716,26.60552869434407,1.0,1,0,0
0x1da02ac05b1fd3e97593ba2aae920d772727380b,16.41596375,16.416751249999997,-0.0007874999999977,8,7,1,16.41596375,0.049454,4.104089375,5.520556379539527,2.1985,1,0,0
0x1daa4f77ce217bdc80ab7eb7fdd9c95f9d57388c,15.57528167,15.5764028,-0.0011211300000013,7,2,5,13.5768228,0.2819955,4.450240638571429,4.762299957794975,1.99958,1,0,0
0x1db3dc42185aa6889b92793380c09c2f51b44f26,114.69469212681888,30.563296726553546,84.13139540026533,98,13,85,25.0,0.0,1.4822243760548208,4.607671397486453,0.0,1,0,0
0x1dbaf8e0dd079aef23ceb841b311907a4d0059e2,233.0655206888656,0.4,232.6655206888656,44,4,40,38.21810560297824,0.0,5.306034561110582,10.016158536988756,0.255,1,0,0
0x1dd4c4c639e6264bfdeeca0e9814d8a33a0c3a40,0.0048763869383787,0.031327716,-0.0264513290616212,5,1,4,0.031327716,0.0,0.0072408205876757,0.0136295407611087,0.0,1,0,0
0x1dd6166a68d464506ff36269f56e232a2a2cafc3,44.312103702,44.31391302,-0.0018093179999993,11,8,3,42.31305202,0.999051682,8.05691061109091,11.862043376673585,3.0,1,0,0
0x1de23F02E185fDc4f6BACc98D6c6419370E38538,0.0,0.0,0.0,31,0,0,76.0,0.0,5.838513112504638,16.50811060461093,0.5,1,0,0
0x1df30d794ab40fb7d63e603df9eb8cc4fa4a8cb0,15.040559,14.04142,0.9991389999999996,6,5,1,15.040559,0.499811,4.8469965,5.327224587738149,3.5208045,1,0,0
0x1e06d06c84a2a0f26efd2d8b85783156aefb3e0c,8.944933888662016,8.9466433,-0.001709411337984,15,10,5,5.0,5e-05,1.1927718125774678,1.8058261538532656,0.5,1,0,0
0x1e071281416b20ac2cd50d2e8093b43f8526940a,46.521,46.52680886343047,-0.0058088634304667,87,81,6,15.5,0.0,1.0695150444072468,3.247981925071133,0.0,1,0,0
0x1e0a8374a6c63acaaf4c020cce65c30e855b2b71,7.336162044911976,5.789827421818727,1.5463346230932489,162,32,130,3.584855787777778,0.0,0.0810246263378438,0.3765100187723753,0.0,1,0,0
0x1e0fe8686850afa01992f5d5611d2d908611933e,17.038555586016585,17.038997629004893,-0.0004420429883076,11,8,3,9.999874,0.011703629,3.097959383183771,2.847054102866251,2.0088086290048928,1,0,0
0x1e21312d1e05a13a7d4af51fff776b93d5324111,3.95146475,3.95610575,-0.0046410000000007,11,7,4,2.93850475,0.001,0.7188700454545455,0.8237786411328066,0.5,1,0,0
0x1e31a02905731658841bde935920f56dd2ab2c2f,17.184751957675335,17.21,-0.0252480423246659,67,56,11,3.99,0.01,0.513354506830975,0.6862670364377553,0.2,1,0,0
0x1e3c07ce10973fcaebc81468af1d3f390d2a4c71,196.65203065390537,195.16862465390537,1.4834060000000022,180,165,15,100.0,0.0001,2.1767814183767262,7.607016283001604,0.628063185,1,0,0
0x1e3f0b4efb8fce43d9e7bba3d3fd6fd25948b484,14.73396590392536,14.734832153957765,-0.0008662500324039,5,4,1,14.73396590392536,2.995,5.893759611576625,5.082406851541483,3.0,1,0,0
0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,25.44,25.45938930153044,-0.0193893015304382,24,23,1,25.44,0.5,2.1208078875637684,5.092310225752939,0.641529765,1,0,0
0x1e5c3a25a478cb23de3843f518582956ba1d2ac8,29.16421312840233,29.16490948,-0.0006963515976714,6,5,1,29.16421312840233,0.58923528,9.72152043473372,10.49820113656626,7.06956162,1,0,0
0x1e711a766cd4ec07c590eef54a112190b4826b4e,2.83170313,2.59551769,0.2361854399999998,31,19,12,0.882,0.01,0.1750716393548387,0.2057074924819797,0.09,1,0,0
0x1e857859deb11afd0ca7b760f21a3d8ddb03dbdf,37.576977442,37.58271044200001,-0.0057330000000064,43,39,4,17.211802302000002,0.00433704,1.747899718232558,3.4041736282436146,0.50114532,1,0,0
0x1ea3ecc937bae79353d198db2cdab1e5cbe625dd,0.0,0.0,0.0,56,55,0,0.0,0.0,0.0,0.0,0.0,1,0,0
0x1eaec8a712250a2b4bcad8fd213b6dbeefca7766,4.909432451859024,4.911775,-0.0023425481409766,18,16,2,4.901775,0.0076574518590235,0.5456226362143901,1.104599230946448,0.3,1,0,0
0x1eb7a252df111696e4919d32e270a9711db1584d,1.695974,1.7,-0.0040259999999998,14,11,3,1.01,0.010974,0.2425695714285714,0.2776391502698628,0.1,1,0,0
0x1ed427535098ed38b5e65d1d8852b63b3ea259cc,633.0014739285768,633.0039074505768,-0.0024335219999329,104,100,4,510.4514739285769,0.0,12.173128667107248,51.56672479425977,1.48311947,1,0,0
0x1edd4a59d12a3f82fe666b448000f2ac46344b2d,149.11069566087792,150.48832176581604,-1.3776261049381162,740,728,12,42.23182351805668,0.0,0.4048635370630999,2.3242048617908857,0.15,1,0,0
0x1ee6B25a0E3F855a10916766dF3A056E924e5DCE,0.0,0.0,0.0,309,0,0,31.3,0.0,0.2779240270238441,2.0767544947976075,0.003637297,1,0,0
